derekoplus04X_filters01_s2_20_filters01_s2_lsi_20 74.8307 0.6261 65.6885 0.4858 78.853 0.6775 69.4146 0.5262
derekoplus04X_filters01_s2_30_filters01_s2_lsi_30 78.3296 0.6796 65.9142 0.484 82.9152 0.741 69.773 0.5302
derekoplus04X_filters01_s2_40_filters01_s2_lsi_40 81.9413 0.7341 64.7856 0.4647 86.4994 0.7963 69.773 0.5282
derekoplus04X_filters01_s2_50_filters01_s2_lsi_50 84.9887 0.781 64.3341 0.4539 89.8447 0.8483 67.6225 0.488
derekoplus04X_filters01_s2_60_filters01_s2_lsi_60 85.8916 0.7947 61.0609 0.3963 90.681 0.8611 65.8303 0.4515
derekoplus04X_filters01_s2_70_filters01_s2_lsi_70 88.3747 0.8318 60.9481 0.3913 93.3094 0.9009 64.6356 0.4299
derekoplus04X_filters01_s2_80_filters01_s2_lsi_80 89.842 0.8539 59.8194 0.371 94.2652 0.9154 62.963 0.3996
derekoplus04X_filters01_s2_90_filters01_s2_lsi_90 90.5192 0.864 59.0293 0.3582 94.8626 0.9244 62.0072 0.3832
derekoplus04X_filters01_s2+1_20_filters01_s2+1_lsi_20 74.3792 0.6189 65.4628 0.4808 78.7336 0.6754 69.0562 0.521
derekoplus04X_filters01_s2+1_30_filters01_s2+1_lsi_30 79.4582 0.6969 66.3657 0.4913 84.1099 0.7598 70.1314 0.5364
derekoplus04X_filters01_s2+1_40_filters01_s2+1_lsi_40 82.0542 0.7361 65.0113 0.4674 86.3799 0.7946 70.0119 0.5318
derekoplus04X_filters01_s2+1_50_filters01_s2+1_lsi_50 84.6501 0.7758 63.9955 0.4478 89.4863 0.8428 67.1446 0.4798
derekoplus04X_filters01_s2+1_60_filters01_s2+1_lsi_60 86.1174 0.7981 61.3995 0.4017 90.8005 0.8628 65.233 0.4429
derekoplus04X_filters01_s2+1_70_filters01_s2+1_lsi_70 88.0361 0.8267 60.2709 0.3816 92.951 0.8955 64.1577 0.4212
derekoplus04X_filters01_s2+1_80_filters01_s2+1_lsi_80 89.6163 0.8505 59.7065 0.3693 94.3847 0.9172 63.0824 0.4018
derekoplus04X_filters01_s2+1_90_filters01_s2+1_lsi_90 90.4063 0.8625 58.5779 0.3505 94.8626 0.9245 61.6487 0.3774
derekoplus04X_filters02_s0_20_filters02_s0_lsi_20 73.702 0.6078 66.0271 0.4861 78.1362 0.6654 70.6093 0.5428
derekoplus04X_filters02_s0_30_filters02_s0_lsi_30 77.991 0.6743 66.4786 0.4917 82.6762 0.7373 70.3704 0.5379
derekoplus04X_filters02_s0_40_filters02_s0_lsi_40 80.3612 0.7096 65.8014 0.4778 85.0657 0.7737 69.6535 0.5233
derekoplus04X_filters02_s0_50_filters02_s0_lsi_50 83.7472 0.7611 65.9142 0.477 88.5305 0.8272 69.2951 0.5133
derekoplus04X_filters02_s0_60_filters02_s0_lsi_60 85.7788 0.7921 63.7698 0.439 89.7252 0.8455 67.1446 0.4742
derekoplus04X_filters02_s0_70_filters02_s0_lsi_70 87.6975 0.8214 62.0767 0.4053 91.5173 0.8734 66.0693 0.4498
derekoplus04X_filters02_s0_80_filters02_s0_lsi_80 89.9549 0.8555 61.0609 0.3887 94.0263 0.9117 64.3967 0.4218
derekoplus04X_filters02_s0_90_filters02_s0_lsi_90 90.7449 0.8674 60.4966 0.3767 94.5042 0.919 63.9188 0.4118
derekoplus04X_filters02_s2_20_filters02_s2_lsi_20 74.3792 0.6194 67.0429 0.5026 78.9725 0.6795 70.3704 0.5413
derekoplus04X_filters02_s2_30_filters02_s2_lsi_30 79.2325 0.6933 65.8014 0.4817 84.4683 0.7656 69.6535 0.5283
derekoplus04X_filters02_s2_40_filters02_s2_lsi_40 82.3928 0.7409 66.8172 0.4952 87.5747 0.813 70.0119 0.5304
derekoplus04X_filters02_s2_50_filters02_s2_lsi_50 84.5372 0.7735 65.0113 0.4618 89.2473 0.8385 68.9367 0.508
derekoplus04X_filters02_s2_60_filters02_s2_lsi_60 87.1332 0.8132 63.4312 0.432 91.5173 0.8736 68.5783 0.4985
derekoplus04X_filters02_s2_70_filters02_s2_lsi_70 89.7291 0.8522 62.1896 0.4088 93.4289 0.9027 65.3524 0.4412
derekoplus04X_filters02_s2_80_filters02_s2_lsi_80 90.5192 0.8641 61.6253 0.3993 94.3847 0.9173 64.7551 0.4301
derekoplus04X_filters02_s2_90_filters02_s2_lsi_90 92.2122 0.8891 60.4966 0.3792 95.8184 0.9387 63.0824 0.4
derekoplus04X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.2664 0.6166 66.8172 0.4994 78.6141 0.6736 70.1314 0.5372
derekoplus04X_filters02_s2+1_30_filters02_s2+1_lsi_30 80.1354 0.7076 66.2528 0.4884 84.8268 0.7715 69.8925 0.5319
derekoplus04X_filters02_s2+1_40_filters02_s2+1_lsi_40 82.5056 0.7429 66.8172 0.496 87.3357 0.8095 70.8483 0.5452
derekoplus04X_filters02_s2+1_50_filters02_s2+1_lsi_50 84.5372 0.7732 64.8984 0.4604 89.7252 0.8461 68.6977 0.5051
derekoplus04X_filters02_s2+1_60_filters02_s2+1_lsi_60 87.1332 0.813 63.0926 0.4269 91.9952 0.8809 68.5783 0.4982
derekoplus04X_filters02_s2+1_70_filters02_s2+1_lsi_70 89.2777 0.8455 62.5282 0.4147 93.3094 0.9009 65.233 0.4395
derekoplus04X_filters02_s2+1_80_filters02_s2+1_lsi_80 90.4063 0.8624 61.9639 0.4043 94.0263 0.9118 64.8746 0.4319
derekoplus04X_filters02_s2+1_90_filters02_s2+1_lsi_90 91.6479 0.8808 61.2867 0.393 95.5795 0.9351 64.1577 0.4191
derekoplus05X_filters01_s0_20_filters01_s0_lsi_20 73.5892 0.6065 65.9142 0.4861 77.6583 0.6584 68.9367 0.519
derekoplus05X_filters01_s0_30_filters01_s0_lsi_30 77.8781 0.6718 64.7856 0.4649 82.4373 0.7329 67.9809 0.4988
derekoplus05X_filters01_s0_40_filters01_s0_lsi_40 81.1512 0.7222 63.9955 0.4486 85.7826 0.785 67.3835 0.486
derekoplus05X_filters01_s0_50_filters01_s0_lsi_50 82.5056 0.7429 63.0926 0.4307 87.4552 0.8111 66.3082 0.4633
derekoplus05X_filters01_s0_60_filters01_s0_lsi_60 84.8758 0.7792 60.9481 0.3933 89.3668 0.8407 64.6356 0.4332
derekoplus05X_filters01_s0_70_filters01_s0_lsi_70 86.9074 0.8095 59.7065 0.3701 91.5173 0.8735 63.2019 0.4053
derekoplus05X_filters01_s0_80_filters01_s0_lsi_80 88.3747 0.8316 58.465 0.3458 92.951 0.8953 62.1266 0.385
derekoplus05X_filters01_s0_90_filters01_s0_lsi_90 89.9549 0.8553 57.2235 0.3258 94.2652 0.9153 59.9761 0.3477
derekoplus05X_filters01_s2_20_filters01_s2_lsi_20 74.4921 0.6211 66.0271 0.4895 78.853 0.6779 69.0562 0.5221
derekoplus05X_filters01_s2_30_filters01_s2_lsi_30 78.8939 0.6882 66.3657 0.4919 83.632 0.7522 69.8925 0.532
derekoplus05X_filters01_s2_40_filters01_s2_lsi_40 81.8284 0.7326 66.5914 0.493 86.3799 0.7943 69.2951 0.5212
derekoplus05X_filters01_s2_50_filters01_s2_lsi_50 84.763 0.7775 65.237 0.468 89.0084 0.8352 68.3393 0.4998
derekoplus05X_filters01_s2_60_filters01_s2_lsi_60 86.2302 0.7998 62.4153 0.4198 90.681 0.8608 66.0693 0.4584
derekoplus05X_filters01_s2_70_filters01_s2_lsi_70 88.0361 0.8271 61.6253 0.404 92.5926 0.8902 64.994 0.4364
derekoplus05X_filters01_s2_80_filters01_s2_lsi_80 89.3905 0.8472 60.158 0.3782 93.9068 0.91 63.5603 0.4129
derekoplus05X_filters01_s2_90_filters01_s2_lsi_90 90.1806 0.859 60.0451 0.3753 94.6237 0.9208 63.2019 0.4044
derekoplus05X_filters01_s2+1_20_filters01_s2+1_lsi_20 73.8149 0.6106 65.6885 0.4843 78.3751 0.6707 68.9367 0.5203
derekoplus05X_filters01_s2+1_30_filters01_s2+1_lsi_30 79.1196 0.6914 66.3657 0.4911 83.9904 0.7581 69.1756 0.5206
derekoplus05X_filters01_s2+1_40_filters01_s2+1_lsi_40 81.6027 0.7296 66.3657 0.4893 86.2605 0.7927 70.1314 0.5338
derekoplus05X_filters01_s2+1_50_filters01_s2+1_lsi_50 84.4244 0.7723 64.6727 0.4594 88.6499 0.8297 67.8614 0.4905
derekoplus05X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.8916 0.7946 62.0767 0.4138 90.5615 0.8592 65.9498 0.4571
derekoplus05X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.8104 0.8236 60.8352 0.3917 92.2342 0.8848 64.3967 0.4268
derekoplus05X_filters01_s2+1_80_filters01_s2+1_lsi_80 89.2777 0.8455 59.4808 0.3682 93.7873 0.9082 63.0824 0.4044
derekoplus05X_filters01_s2+1_90_filters01_s2+1_lsi_90 90.2935 0.8607 59.5937 0.3684 94.6237 0.9209 62.3656 0.3908
derekoplus05X_filters02_s0_20_filters02_s0_lsi_20 74.605 0.6215 65.9142 0.4831 79.092 0.6804 70.0119 0.5328
derekoplus05X_filters02_s0_30_filters02_s0_lsi_30 78.6682 0.6853 67.7201 0.5126 83.2736 0.7472 70.4898 0.5421
derekoplus05X_filters02_s0_40_filters02_s0_lsi_40 81.1512 0.7219 66.8172 0.4964 85.7826 0.7849 70.3704 0.537
derekoplus05X_filters02_s0_50_filters02_s0_lsi_50 83.6343 0.7597 67.0429 0.4961 88.6499 0.8294 69.6535 0.5201
derekoplus05X_filters02_s0_60_filters02_s0_lsi_60 85.553 0.7888 64.447 0.4488 90.3226 0.8551 67.7419 0.4843
derekoplus05X_filters02_s0_70_filters02_s0_lsi_70 87.8104 0.8232 62.3025 0.4111 92.1147 0.8827 66.1888 0.4545
derekoplus05X_filters02_s0_80_filters02_s0_lsi_80 89.1648 0.8435 61.3995 0.3938 93.5484 0.9045 64.994 0.4319
derekoplus05X_filters02_s0_90_filters02_s0_lsi_90 90.7449 0.8672 60.158 0.3724 94.7431 0.9225 63.6798 0.4077
derekoplus05X_filters02_s2_20_filters02_s2_lsi_20 74.7178 0.6244 66.8172 0.5002 78.853 0.6778 70.3704 0.5408
derekoplus05X_filters02_s2_30_filters02_s2_lsi_30 80.5869 0.7139 66.5914 0.4946 85.4241 0.7802 70.2509 0.538
derekoplus05X_filters02_s2_40_filters02_s2_lsi_40 82.9571 0.7496 66.93 0.4983 87.9331 0.8185 70.4898 0.5392
derekoplus05X_filters02_s2_50_filters02_s2_lsi_50 85.2144 0.7843 65.5756 0.4736 90.0836 0.852 69.5341 0.5203
derekoplus05X_filters02_s2_60_filters02_s2_lsi_60 87.4718 0.8185 63.544 0.4357 92.2342 0.8848 67.503 0.4815
derekoplus05X_filters02_s2_70_filters02_s2_lsi_70 88.9391 0.8405 62.4153 0.4129 93.19 0.8992 65.7109 0.4488
derekoplus05X_filters02_s2_80_filters02_s2_lsi_80 90.6321 0.8656 61.3995 0.3953 94.1458 0.9136 64.8746 0.4321
derekoplus05X_filters02_s2_90_filters02_s2_lsi_90 91.8736 0.884 61.0609 0.3887 95.5795 0.9351 64.2772 0.4198
derekoplus05X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.605 0.6229 67.0429 0.5036 78.9725 0.6799 70.0119 0.5358
derekoplus05X_filters02_s2+1_30_filters02_s2+1_lsi_30 80.474 0.7126 67.0429 0.5018 85.3047 0.7785 70.9677 0.5504
derekoplus05X_filters02_s2+1_40_filters02_s2+1_lsi_40 82.7314 0.7464 67.6072 0.5094 87.5747 0.8131 70.8483 0.5455
derekoplus05X_filters02_s2+1_50_filters02_s2+1_lsi_50 85.6659 0.7913 65.5756 0.4731 90.0836 0.8519 69.1756 0.5139
derekoplus05X_filters02_s2+1_60_filters02_s2+1_lsi_60 87.246 0.815 63.4312 0.433 92.1147 0.8828 67.264 0.476
derekoplus05X_filters02_s2+1_70_filters02_s2+1_lsi_70 89.5034 0.8489 62.3025 0.4111 93.7873 0.9082 65.9498 0.4517
derekoplus05X_filters02_s2+1_80_filters02_s2+1_lsi_80 90.8578 0.869 61.5124 0.3974 94.6237 0.9208 65.1135 0.4362
derekoplus05X_filters02_s2+1_90_filters02_s2+1_lsi_90 91.8736 0.884 61.9639 0.4039 95.6989 0.9369 64.3967 0.4219
derekoplus06X_filters01_s0_20_filters01_s0_lsi_20 74.4921 0.6207 66.5914 0.4982 78.3751 0.6694 69.1756 0.5237
derekoplus06X_filters01_s0_30_filters01_s0_lsi_30 77.5395 0.6674 65.6885 0.482 82.0789 0.7277 68.2198 0.5049
derekoplus06X_filters01_s0_40_filters01_s0_lsi_40 81.377 0.7262 65.0113 0.4671 86.141 0.7913 67.0251 0.4815
derekoplus06X_filters01_s0_50_filters01_s0_lsi_50 83.6343 0.7602 63.8826 0.4444 88.6499 0.8299 66.3082 0.4662
derekoplus06X_filters01_s0_60_filters01_s0_lsi_60 86.2302 0.7995 62.1896 0.4149 90.92 0.8645 65.3524 0.4464
derekoplus06X_filters01_s0_70_filters01_s0_lsi_70 87.246 0.8145 60.2709 0.3812 92.1147 0.8826 63.9188 0.4182
derekoplus06X_filters01_s0_80_filters01_s0_lsi_80 89.0519 0.8417 59.2551 0.3607 93.6679 0.9062 63.4409 0.4076
derekoplus06X_filters01_s0_90_filters01_s0_lsi_90 90.1806 0.8587 58.0135 0.3382 94.6237 0.9207 62.3656 0.3872
derekoplus06X_filters01_s2_20_filters01_s2_lsi_20 74.1535 0.616 64.7856 0.4698 78.4946 0.6723 68.4588 0.5108
derekoplus06X_filters01_s2_30_filters01_s2_lsi_30 79.2325 0.6935 67.2686 0.5059 83.871 0.7561 70.0119 0.534
derekoplus06X_filters01_s2_40_filters01_s2_lsi_40 81.7156 0.7312 66.8172 0.4988 86.4994 0.7967 70.3704 0.5396
derekoplus06X_filters01_s2_50_filters01_s2_lsi_50 83.9729 0.766 64.1084 0.4507 88.8889 0.8337 67.9809 0.4961
derekoplus06X_filters01_s2_60_filters01_s2_lsi_60 86.7946 0.8083 61.851 0.4113 91.6368 0.8756 64.6356 0.4351
derekoplus06X_filters01_s2_70_filters01_s2_lsi_70 88.3747 0.832 60.2709 0.3821 92.5926 0.8901 64.7551 0.4332
derekoplus06X_filters01_s2_80_filters01_s2_lsi_80 89.5034 0.849 61.7381 0.4025 94.1458 0.9136 64.1577 0.4212
derekoplus06X_filters01_s2_90_filters01_s2_lsi_90 90.8578 0.869 60.158 0.3763 94.7431 0.9226 63.7993 0.4137
derekoplus06X_filters01_s2+1_20_filters01_s2+1_lsi_20 74.1535 0.6165 65.1242 0.4748 78.1362 0.6667 67.9809 0.5044
derekoplus06X_filters01_s2+1_30_filters01_s2+1_lsi_30 79.0068 0.69 66.8172 0.4988 83.7515 0.754 69.773 0.5302
derekoplus06X_filters01_s2+1_40_filters01_s2+1_lsi_40 81.8284 0.733 65.5756 0.4791 86.7384 0.8002 70.1314 0.5345
derekoplus06X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.86 0.7645 63.4312 0.4397 88.6499 0.8303 67.6225 0.4886
derekoplus06X_filters01_s2+1_60_filters01_s2+1_lsi_60 86.6817 0.8068 62.1896 0.4163 91.1589 0.8685 64.1577 0.4276
derekoplus06X_filters01_s2+1_70_filters01_s2+1_lsi_70 88.2619 0.8304 60.9481 0.3919 92.7121 0.892 64.3967 0.4264
derekoplus06X_filters01_s2+1_80_filters01_s2+1_lsi_80 89.5034 0.8491 61.2867 0.3963 94.0263 0.9119 64.0382 0.42
derekoplus06X_filters01_s2+1_90_filters01_s2+1_lsi_90 90.7449 0.8674 60.4966 0.381 94.9821 0.9262 63.4409 0.4081
derekoplus06X_filters02_s0_20_filters02_s0_lsi_20 75.0564 0.6297 66.4786 0.4953 79.4504 0.6872 70.7288 0.5478
derekoplus06X_filters02_s0_30_filters02_s0_lsi_30 77.5395 0.6673 67.6072 0.5116 82.0789 0.728 70.8483 0.549
derekoplus06X_filters02_s0_40_filters02_s0_lsi_40 80.3612 0.7107 66.5914 0.4933 85.1852 0.7765 70.2509 0.5357
derekoplus06X_filters02_s0_50_filters02_s0_lsi_50 84.0858 0.7668 65.1242 0.465 88.411 0.8257 69.2951 0.5141
derekoplus06X_filters02_s0_60_filters02_s0_lsi_60 85.7788 0.7922 64.6727 0.4545 90.3226 0.8549 68.1004 0.4912
derekoplus06X_filters02_s0_70_filters02_s0_lsi_70 87.6975 0.8215 62.754 0.4188 91.7563 0.8771 66.9056 0.467
derekoplus06X_filters02_s0_80_filters02_s0_lsi_80 89.2777 0.8453 62.4153 0.4112 93.7873 0.9081 65.8303 0.4467
derekoplus06X_filters02_s0_90_filters02_s0_lsi_90 90.9707 0.8706 60.9481 0.3851 94.9821 0.9261 64.8746 0.4297
derekoplus06X_filters02_s2_20_filters02_s2_lsi_20 75.395 0.6348 66.5914 0.4957 79.4504 0.6872 69.5341 0.5293
derekoplus06X_filters02_s2_30_filters02_s2_lsi_30 79.7968 0.7025 67.9458 0.5173 84.2294 0.7621 71.3262 0.5567
derekoplus06X_filters02_s2_40_filters02_s2_lsi_40 82.9571 0.7498 67.1558 0.5031 87.8136 0.817 70.7288 0.5454
derekoplus06X_filters02_s2_50_filters02_s2_lsi_50 85.1016 0.7829 65.6885 0.4779 90.2031 0.854 69.6535 0.5243
derekoplus06X_filters02_s2_60_filters02_s2_lsi_60 87.4718 0.8183 65.0113 0.4619 91.7563 0.8773 68.5783 0.5014
derekoplus06X_filters02_s2_70_filters02_s2_lsi_70 88.9391 0.8405 63.8826 0.4388 93.19 0.8991 66.4277 0.461
derekoplus06X_filters02_s2_80_filters02_s2_lsi_80 90.5192 0.864 62.0767 0.4066 94.2652 0.9154 66.1888 0.454
derekoplus06X_filters02_s2_90_filters02_s2_lsi_90 91.8736 0.8841 62.3025 0.4101 95.3405 0.9316 65.7109 0.4458
derekoplus06X_filters02_s2+1_20_filters02_s2+1_lsi_20 75.5079 0.6372 66.4786 0.4952 79.5699 0.6893 69.5341 0.5293
derekoplus06X_filters02_s2+1_30_filters02_s2+1_lsi_30 80.474 0.7125 67.7201 0.5141 85.0657 0.7748 71.5651 0.5599
derekoplus06X_filters02_s2+1_40_filters02_s2+1_lsi_40 83.1828 0.7532 67.7201 0.5117 87.9331 0.8188 71.4456 0.5557
derekoplus06X_filters02_s2+1_50_filters02_s2+1_lsi_50 85.7788 0.7932 66.2528 0.4854 90.2031 0.854 69.2951 0.5182
derekoplus06X_filters02_s2+1_60_filters02_s2+1_lsi_60 87.8104 0.8235 65.0113 0.4609 92.1147 0.883 68.8172 0.5055
derekoplus06X_filters02_s2+1_70_filters02_s2+1_lsi_70 89.0519 0.8421 63.4312 0.4313 93.19 0.8991 66.4277 0.4625
derekoplus06X_filters02_s2+1_80_filters02_s2+1_lsi_80 90.9707 0.8708 62.1896 0.4083 94.5042 0.9191 65.5914 0.4435
derekoplus06X_filters02_s2+1_90_filters02_s2+1_lsi_90 92.0993 0.8874 62.1896 0.4082 95.6989 0.9369 65.1135 0.4359
derekoplus07X_filters01_s0_20_filters01_s0_lsi_20 73.5892 0.6083 66.3657 0.4945 78.1362 0.6675 69.1756 0.5242
derekoplus07X_filters01_s0_30_filters01_s0_lsi_30 77.2009 0.6634 66.14 0.4911 81.9594 0.7269 69.1756 0.5232
derekoplus07X_filters01_s0_40_filters01_s0_lsi_40 81.1512 0.723 64.8984 0.4663 85.902 0.7876 68.1004 0.5009
derekoplus07X_filters01_s0_50_filters01_s0_lsi_50 83.6343 0.7605 64.3341 0.4538 88.5305 0.8283 67.3835 0.4846
derekoplus07X_filters01_s0_60_filters01_s0_lsi_60 85.7788 0.7925 62.9797 0.4291 90.5615 0.8589 66.1888 0.4619
derekoplus07X_filters01_s0_70_filters01_s0_lsi_70 86.9074 0.8094 61.3995 0.4002 91.6368 0.8753 64.5161 0.43
derekoplus07X_filters01_s0_80_filters01_s0_lsi_80 89.0519 0.8418 59.4808 0.3644 93.5484 0.9044 63.0824 0.4023
derekoplus07X_filters01_s0_90_filters01_s0_lsi_90 89.9549 0.8553 58.5779 0.3479 94.5042 0.9189 62.3656 0.3884
derekoplus07X_filters01_s2_20_filters01_s2_lsi_20 74.0406 0.6142 65.3499 0.4784 78.6141 0.6736 69.2951 0.5248
derekoplus07X_filters01_s2_30_filters01_s2_lsi_30 79.1196 0.6922 67.1558 0.5053 83.2736 0.7465 70.9677 0.5504
derekoplus07X_filters01_s2_40_filters01_s2_lsi_40 81.0384 0.721 67.3815 0.508 86.0215 0.7893 70.4898 0.5414
derekoplus07X_filters01_s2_50_filters01_s2_lsi_50 83.6343 0.7609 65.237 0.4704 88.0526 0.821 68.3393 0.5029
derekoplus07X_filters01_s2_60_filters01_s2_lsi_60 85.8916 0.7944 62.1896 0.4143 90.4421 0.8573 65.1135 0.4424
derekoplus07X_filters01_s2_70_filters01_s2_lsi_70 87.8104 0.8235 60.4966 0.3844 92.3536 0.8864 63.4409 0.4109
derekoplus07X_filters01_s2_80_filters01_s2_lsi_80 89.2777 0.8457 61.2867 0.3958 93.9068 0.9102 64.6356 0.4308
derekoplus07X_filters01_s2_90_filters01_s2_lsi_90 90.4063 0.8624 60.4966 0.382 94.7431 0.9227 63.4409 0.4088
derekoplus07X_filters01_s2+1_20_filters01_s2+1_lsi_20 73.5892 0.6072 64.8984 0.4711 78.0167 0.665 68.8172 0.5167
derekoplus07X_filters01_s2+1_30_filters01_s2+1_lsi_30 79.0068 0.691 68.0587 0.5202 83.1541 0.7451 70.8483 0.5491
derekoplus07X_filters01_s2+1_40_filters01_s2+1_lsi_40 81.2641 0.7247 67.7201 0.5131 85.5436 0.7817 70.8483 0.5467
derekoplus07X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.07 0.7524 64.8984 0.4648 88.7694 0.832 68.1004 0.4987
derekoplus07X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.7788 0.7928 61.6253 0.4056 90.92 0.8646 64.8746 0.4379
derekoplus07X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.4718 0.8186 61.1738 0.395 92.1147 0.8829 64.2772 0.4247
derekoplus07X_filters01_s2+1_80_filters01_s2+1_lsi_80 89.1648 0.844 61.2867 0.3958 94.0263 0.9119 64.3967 0.4268
derekoplus07X_filters01_s2+1_90_filters01_s2+1_lsi_90 90.8578 0.8691 60.158 0.3754 95.1016 0.9281 63.3214 0.4067
derekoplus07X_filters02_s0_20_filters02_s0_lsi_20 74.3792 0.6196 67.6072 0.513 78.7336 0.6762 70.6093 0.5469
derekoplus07X_filters02_s0_30_filters02_s0_lsi_30 77.088 0.6607 67.0429 0.5012 81.4815 0.7186 68.8172 0.5138
derekoplus07X_filters02_s0_40_filters02_s0_lsi_40 80.3612 0.7105 67.2686 0.5042 84.9462 0.7724 70.4898 0.5415
derekoplus07X_filters02_s0_50_filters02_s0_lsi_50 83.2957 0.7545 65.8014 0.4759 87.8136 0.8163 69.6535 0.5214
derekoplus07X_filters02_s0_60_filters02_s0_lsi_60 85.6659 0.7905 65.237 0.464 90.0836 0.8513 68.6977 0.5023
derekoplus07X_filters02_s0_70_filters02_s0_lsi_70 86.9074 0.8097 63.4312 0.4321 90.8005 0.8624 66.9056 0.47
derekoplus07X_filters02_s0_80_filters02_s0_lsi_80 88.4876 0.8335 61.5124 0.3978 92.7121 0.8918 65.4719 0.4436
derekoplus07X_filters02_s0_90_filters02_s0_lsi_90 90.2935 0.8605 60.7223 0.3832 94.2652 0.9153 64.6356 0.4269
derekoplus07X_filters02_s2_20_filters02_s2_lsi_20 74.3792 0.6205 67.6072 0.5137 79.2115 0.6847 70.3704 0.5429
derekoplus07X_filters02_s2_30_filters02_s2_lsi_30 79.7968 0.7028 67.3815 0.509 84.4683 0.7662 70.7288 0.5487
derekoplus07X_filters02_s2_40_filters02_s2_lsi_40 82.3928 0.7412 67.7201 0.5125 87.2162 0.8077 71.0872 0.5499
derekoplus07X_filters02_s2_50_filters02_s2_lsi_50 84.6501 0.7756 66.5914 0.4904 90.0836 0.8521 70.2509 0.5326
derekoplus07X_filters02_s2_60_filters02_s2_lsi_60 87.246 0.8151 63.9955 0.4448 91.6368 0.8755 67.8614 0.488
derekoplus07X_filters02_s2_70_filters02_s2_lsi_70 88.7133 0.8372 63.544 0.4319 92.4731 0.8883 66.6667 0.4638
derekoplus07X_filters02_s2_80_filters02_s2_lsi_80 90.2935 0.8608 62.1896 0.4091 93.7873 0.9083 66.0693 0.4528
derekoplus07X_filters02_s2_90_filters02_s2_lsi_90 91.7607 0.8824 61.5124 0.3965 95.1016 0.928 64.7551 0.4296
derekoplus07X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.3792 0.6198 67.6072 0.515 79.092 0.6823 70.4898 0.546
derekoplus07X_filters02_s2+1_30_filters02_s2+1_lsi_30 79.3454 0.6962 67.0429 0.5043 84.1099 0.7607 70.7288 0.5473
derekoplus07X_filters02_s2+1_40_filters02_s2+1_lsi_40 82.3928 0.7416 68.7359 0.5274 87.2162 0.808 71.9235 0.5646
derekoplus07X_filters02_s2+1_50_filters02_s2+1_lsi_50 85.6659 0.7915 66.4786 0.4891 89.9642 0.8502 69.5341 0.5212
derekoplus07X_filters02_s2+1_60_filters02_s2+1_lsi_60 87.3589 0.8166 63.9955 0.4438 91.7563 0.8773 68.5783 0.4998
derekoplus07X_filters02_s2+1_70_filters02_s2+1_lsi_70 88.9391 0.8404 62.9797 0.4235 92.8315 0.8937 66.5472 0.4613
derekoplus07X_filters02_s2+1_80_filters02_s2+1_lsi_80 90.1806 0.859 62.8668 0.4199 93.7873 0.9082 65.5914 0.4452
derekoplus07X_filters02_s2+1_90_filters02_s2+1_lsi_90 92.2122 0.8891 62.1896 0.4087 95.5795 0.9352 65.1135 0.4359
derekoplus08X_filters01_s0_20_filters01_s0_lsi_20 73.4763 0.6076 65.9142 0.489 77.6583 0.661 68.5783 0.5165
derekoplus08X_filters01_s0_30_filters01_s0_lsi_30 76.9752 0.6587 65.3499 0.4768 81.601 0.7205 68.3393 0.508
derekoplus08X_filters01_s0_40_filters01_s0_lsi_40 81.0384 0.7214 65.237 0.4719 86.0215 0.7897 67.9809 0.4993
derekoplus08X_filters01_s0_50_filters01_s0_lsi_50 83.2957 0.7553 64.447 0.4546 88.5305 0.8284 66.9056 0.4756
derekoplus08X_filters01_s0_60_filters01_s0_lsi_60 85.2144 0.7842 63.2054 0.4328 89.7252 0.8463 65.8303 0.4565
derekoplus08X_filters01_s0_70_filters01_s0_lsi_70 86.9074 0.8095 61.7381 0.4057 91.3978 0.8717 64.994 0.4379
derekoplus08X_filters01_s0_80_filters01_s0_lsi_80 88.3747 0.8316 60.158 0.3783 92.5926 0.8899 63.3214 0.4075
derekoplus08X_filters01_s0_90_filters01_s0_lsi_90 89.5034 0.8486 59.4808 0.3645 93.5484 0.9045 62.724 0.3951
derekoplus08X_filters01_s2_20_filters01_s2_lsi_20 73.9278 0.6146 64.8984 0.4721 78.3751 0.6721 68.4588 0.5133
derekoplus08X_filters01_s2_30_filters01_s2_lsi_30 79.3454 0.6958 66.7043 0.4973 83.7515 0.7541 70.1314 0.5357
derekoplus08X_filters01_s2_40_filters01_s2_lsi_40 80.9255 0.7192 66.2528 0.4891 85.7826 0.7856 69.773 0.5276
derekoplus08X_filters01_s2_50_filters01_s2_lsi_50 83.86 0.7639 65.0113 0.4661 88.6499 0.8297 67.9809 0.4955
derekoplus08X_filters01_s2_60_filters01_s2_lsi_60 85.7788 0.7927 61.5124 0.4027 90.3226 0.8553 64.8746 0.4368
derekoplus08X_filters01_s2_70_filters01_s2_lsi_70 87.4718 0.8183 60.7223 0.3872 92.3536 0.8864 65.233 0.4392
