cowplus04X_filters01_s2_50_filters01_s2_lsi_50 85.7471 0.8143 60 0.45 89.7531 0.863 64.1975 0.4946
cowplus04X_filters01_s2_60_filters01_s2_lsi_60 87.7011 0.8404 60 0.4452 91.1111 0.8814 63.9506 0.4869
cowplus04X_filters01_s2_70_filters01_s2_lsi_70 90.1149 0.8726 58.6207 0.4196 92.716 0.9033 62.0988 0.4542
cowplus04X_filters01_s2_80_filters01_s2_lsi_80 90.2299 0.8739 56.3218 0.3788 93.3333 0.9116 59.8765 0.4125
cowplus04X_filters01_s2_90_filters01_s2_lsi_90 92.069 0.8982 53.7931 0.3336 94.9383 0.9332 56.6667 0.3531
cowplus04X_filters01_s2+1_20_filters01_s2+1_lsi_20 71.8391 0.6258 60.8046 0.4749 77.284 0.6919 64.6914 0.5142
cowplus04X_filters01_s2+1_30_filters01_s2+1_lsi_30 78.3908 0.7155 60.4598 0.465 82.2222 0.7598 65.679 0.5258
cowplus04X_filters01_s2+1_40_filters01_s2+1_lsi_40 81.954 0.7636 60.3448 0.4594 86.1728 0.8142 65.3086 0.5169
cowplus04X_filters01_s2+1_50_filters01_s2+1_lsi_50 85.4023 0.8098 59.5402 0.4453 89.1358 0.8546 64.0741 0.4946
cowplus04X_filters01_s2+1_60_filters01_s2+1_lsi_60 87.2414 0.8342 59.6552 0.4419 91.2346 0.8832 63.8272 0.4871
cowplus04X_filters01_s2+1_70_filters01_s2+1_lsi_70 89.6552 0.8665 58.6207 0.4206 91.8519 0.8916 63.4568 0.4769
cowplus04X_filters01_s2+1_80_filters01_s2+1_lsi_80 90.3448 0.8756 56.6667 0.385 93.0864 0.9083 60 0.4174
cowplus04X_filters01_s2+1_90_filters01_s2+1_lsi_90 91.3793 0.8892 53.7931 0.3339 94.1975 0.9231 57.284 0.365
cowplus04X_filters02_s0_20_filters02_s0_lsi_20 75.0575 0.6718 61.2644 0.4812 79.7531 0.7274 65.9259 0.5316
cowplus04X_filters02_s0_30_filters02_s0_lsi_30 79.1954 0.7272 61.7241 0.4853 83.5802 0.7794 66.1728 0.5339
cowplus04X_filters02_s0_40_filters02_s0_lsi_40 82.7586 0.7752 61.0345 0.4698 87.037 0.8267 65.679 0.521
cowplus04X_filters02_s0_50_filters02_s0_lsi_50 87.0115 0.8321 60.6897 0.4618 91.1111 0.8822 65.1852 0.5107
cowplus04X_filters02_s0_60_filters02_s0_lsi_60 88.9655 0.8576 58.8506 0.4304 92.716 0.9036 63.5802 0.483
cowplus04X_filters02_s0_70_filters02_s0_lsi_70 90.6897 0.8802 56.6667 0.3932 94.321 0.925 61.1111 0.4423
cowplus04X_filters02_s0_80_filters02_s0_lsi_80 91.7241 0.8937 54.9425 0.3597 95.0617 0.9349 58.642 0.3954
cowplus04X_filters02_s0_90_filters02_s0_lsi_90 93.7931 0.9208 53.1034 0.3275 96.5432 0.9546 57.037 0.3641
cowplus04X_filters02_s2_20_filters02_s2_lsi_20 75.0575 0.6713 62.9885 0.5054 80.7407 0.7407 68.2716 0.566
cowplus04X_filters02_s2_30_filters02_s2_lsi_30 81.2644 0.755 62.9885 0.5017 85.1852 0.8011 68.0247 0.5595
cowplus04X_filters02_s2_40_filters02_s2_lsi_40 84.4828 0.798 62.1839 0.4864 89.0123 0.8534 66.7901 0.5374
cowplus04X_filters02_s2_50_filters02_s2_lsi_50 88.1609 0.8468 60.6897 0.4606 91.8519 0.8918 65.5556 0.5149
cowplus04X_filters02_s2_60_filters02_s2_lsi_60 91.2644 0.8879 59.8851 0.4442 94.1975 0.9234 64.6914 0.4976
cowplus04X_filters02_s2_70_filters02_s2_lsi_70 92.2989 0.9013 58.6207 0.4203 95.0617 0.9349 62.716 0.4623
cowplus04X_filters02_s2_80_filters02_s2_lsi_80 93.3333 0.9148 56.7816 0.3874 96.2963 0.9513 61.1111 0.4315
cowplus04X_filters02_s2_90_filters02_s2_lsi_90 94.5977 0.9312 55.7471 0.3673 97.4074 0.966 59.0123 0.3939
cowplus04X_filters02_s2+1_20_filters02_s2+1_lsi_20 75.2874 0.6744 63.3333 0.5106 80.3704 0.7358 67.5309 0.5565
cowplus04X_filters02_s2+1_30_filters02_s2+1_lsi_30 81.0345 0.7518 63.7931 0.5129 85.5556 0.8061 68.0247 0.5611
cowplus04X_filters02_s2+1_40_filters02_s2+1_lsi_40 83.908 0.7907 63.3333 0.5042 88.0247 0.8404 67.9012 0.5555
cowplus04X_filters02_s2+1_50_filters02_s2+1_lsi_50 87.8161 0.8425 60 0.4501 91.8519 0.892 65.3086 0.512
cowplus04X_filters02_s2+1_60_filters02_s2+1_lsi_60 90.5747 0.8788 59.7701 0.4426 93.7037 0.9168 64.8148 0.5008
cowplus04X_filters02_s2+1_70_filters02_s2+1_lsi_70 91.8391 0.8953 58.6207 0.4195 94.8148 0.9316 63.3333 0.4713
cowplus04X_filters02_s2+1_80_filters02_s2+1_lsi_80 93.3333 0.9148 56.8966 0.39 96.1728 0.9497 61.4815 0.4386
cowplus04X_filters02_s2+1_90_filters02_s2+1_lsi_90 93.908 0.9223 55.7471 0.3669 97.037 0.9612 59.3827 0.3995
cowplus05X_filters01_s0_20_filters01_s0_lsi_20 71.7241 0.6253 60.8046 0.4764 76.5432 0.682 64.5679 0.5146
cowplus05X_filters01_s0_30_filters01_s0_lsi_30 77.2414 0.6999 61.2644 0.4775 81.6049 0.751 65.0617 0.5179
cowplus05X_filters01_s0_40_filters01_s0_lsi_40 80.5747 0.7451 60 0.4528 84.8148 0.7954 65.0617 0.5119
cowplus05X_filters01_s0_50_filters01_s0_lsi_50 83.3333 0.7821 59.1954 0.4386 88.0247 0.8397 63.9506 0.4928
cowplus05X_filters01_s0_60_filters01_s0_lsi_60 87.1264 0.8327 58.046 0.4148 91.2346 0.8833 62.5926 0.4644
cowplus05X_filters01_s0_70_filters01_s0_lsi_70 88.7356 0.8543 57.7011 0.4045 92.4691 0.9001 61.4815 0.4431
cowplus05X_filters01_s0_80_filters01_s0_lsi_80 89.8851 0.8694 55.8621 0.373 93.3333 0.9116 59.1358 0.4008
cowplus05X_filters01_s0_90_filters01_s0_lsi_90 91.0345 0.8844 52.4138 0.3097 94.321 0.9249 55.3086 0.3298
cowplus05X_filters01_s2_20_filters01_s2_lsi_20 71.1494 0.6175 62.069 0.4924 75.8025 0.672 66.6667 0.544
cowplus05X_filters01_s2_30_filters01_s2_lsi_30 77.1264 0.6983 60.9195 0.4733 81.6049 0.7519 66.2963 0.5337
cowplus05X_filters01_s2_40_filters01_s2_lsi_40 80.8046 0.7482 60.4598 0.4632 84.8148 0.7955 65.0617 0.5145
cowplus05X_filters01_s2_50_filters01_s2_lsi_50 83.7931 0.788 60 0.4536 87.7778 0.836 64.4444 0.5012
cowplus05X_filters01_s2_60_filters01_s2_lsi_60 86.7816 0.8282 59.0805 0.4358 90.2469 0.8696 64.4444 0.4964
cowplus05X_filters01_s2_70_filters01_s2_lsi_70 88.8506 0.8559 58.3908 0.4216 91.9753 0.8933 63.2099 0.4749
cowplus05X_filters01_s2_80_filters01_s2_lsi_80 90.2299 0.874 56.092 0.3771 92.963 0.9066 60.8642 0.4311
cowplus05X_filters01_s2_90_filters01_s2_lsi_90 91.954 0.8966 54.023 0.3383 95.4321 0.9398 58.3951 0.3832
cowplus05X_filters01_s2+1_20_filters01_s2+1_lsi_20 70.8046 0.6126 61.6092 0.4862 75.9259 0.6736 66.2963 0.5378
cowplus05X_filters01_s2+1_30_filters01_s2+1_lsi_30 76.6667 0.6921 60.3448 0.4647 81.1111 0.7451 65.679 0.5258
cowplus05X_filters01_s2+1_40_filters01_s2+1_lsi_40 80.6897 0.7463 60.3448 0.4622 84.8148 0.7955 64.6914 0.5094
cowplus05X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.2184 0.7803 59.8851 0.4512 87.284 0.8293 63.3333 0.486
cowplus05X_filters01_s2+1_60_filters01_s2+1_lsi_60 86.5517 0.8252 59.3103 0.4391 90 0.8663 64.1975 0.4939
cowplus05X_filters01_s2+1_70_filters01_s2+1_lsi_70 88.7356 0.8543 59.0805 0.4314 91.9753 0.8934 63.5802 0.4806
cowplus05X_filters01_s2+1_80_filters01_s2+1_lsi_80 90.1149 0.8724 56.8966 0.3904 92.963 0.9066 61.1111 0.4349
cowplus05X_filters01_s2+1_90_filters01_s2+1_lsi_90 91.4943 0.8906 54.5977 0.3489 94.4444 0.9266 58.642 0.3893
cowplus05X_filters02_s0_20_filters02_s0_lsi_20 74.2529 0.6611 62.5287 0.5002 79.1358 0.7188 66.0494 0.5341
cowplus05X_filters02_s0_30_filters02_s0_lsi_30 78.6207 0.7191 61.8391 0.4862 83.4568 0.7777 67.1605 0.5478
cowplus05X_filters02_s0_40_filters02_s0_lsi_40 83.1034 0.7801 60.8046 0.4676 87.5309 0.8338 66.2963 0.531
cowplus05X_filters02_s0_50_filters02_s0_lsi_50 86.4368 0.8247 60.6897 0.4632 90 0.8673 64.5679 0.5033
cowplus05X_filters02_s0_60_filters02_s0_lsi_60 90 0.8715 59.6552 0.4437 93.4568 0.9137 64.6914 0.502
cowplus05X_filters02_s0_70_filters02_s0_lsi_70 91.3793 0.8893 57.0115 0.3989 94.321 0.9251 62.716 0.4673
cowplus05X_filters02_s0_80_filters02_s0_lsi_80 92.5287 0.9043 56.092 0.3805 95.9259 0.9464 60.2469 0.4228
cowplus05X_filters02_s0_90_filters02_s0_lsi_90 94.1379 0.9252 53.5632 0.333 96.6667 0.9563 58.0247 0.3788
cowplus05X_filters02_s2_20_filters02_s2_lsi_20 75.4023 0.6752 62.9885 0.506 80.2469 0.7337 68.642 0.572
cowplus05X_filters02_s2_30_filters02_s2_lsi_30 81.4943 0.7586 61.6092 0.4844 85.679 0.8083 67.284 0.5501
cowplus05X_filters02_s2_40_filters02_s2_lsi_40 84.5977 0.7996 61.7241 0.4816 88.1481 0.8417 66.4198 0.534
cowplus05X_filters02_s2_50_filters02_s2_lsi_50 88.2759 0.8485 59.8851 0.4502 91.7284 0.8903 65.679 0.5177
cowplus05X_filters02_s2_60_filters02_s2_lsi_60 90.4598 0.8773 59.8851 0.4465 93.7037 0.9168 65.0617 0.5064
cowplus05X_filters02_s2_70_filters02_s2_lsi_70 92.6437 0.9058 59.6552 0.4379 95.4321 0.9398 64.1975 0.4876
cowplus05X_filters02_s2_80_filters02_s2_lsi_80 93.7931 0.9208 57.931 0.4053 96.1728 0.9497 62.4691 0.4567
cowplus05X_filters02_s2_90_filters02_s2_lsi_90 95.0575 0.9371 55.7471 0.3668 98.0247 0.9742 60 0.4109
cowplus05X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.5977 0.6652 63.3333 0.5109 79.7531 0.7275 68.1481 0.5662
cowplus05X_filters02_s2+1_30_filters02_s2+1_lsi_30 81.4943 0.7586 61.954 0.4881 85.679 0.8083 67.1605 0.5476
cowplus05X_filters02_s2+1_40_filters02_s2+1_lsi_40 84.023 0.7919 61.0345 0.4719 88.5185 0.8467 66.9136 0.5416
cowplus05X_filters02_s2+1_50_filters02_s2+1_lsi_50 87.7011 0.8407 60.9195 0.4651 91.358 0.8853 66.1728 0.5257
cowplus05X_filters02_s2+1_60_filters02_s2+1_lsi_60 89.8851 0.8697 59.7701 0.4454 93.7037 0.9168 65.1852 0.5079
cowplus05X_filters02_s2+1_70_filters02_s2+1_lsi_70 91.8391 0.8952 58.5057 0.4196 94.9383 0.9332 63.8272 0.482
cowplus05X_filters02_s2+1_80_filters02_s2+1_lsi_80 93.7931 0.9208 57.7011 0.4023 96.2963 0.9514 62.4691 0.4564
cowplus05X_filters02_s2+1_90_filters02_s2+1_lsi_90 94.9425 0.9357 55.4023 0.3592 97.9012 0.9725 59.7531 0.4056
cowplus06X_filters01_s0_20_filters01_s0_lsi_20 71.1494 0.6182 63.2184 0.51 76.4198 0.6809 66.5432 0.543
cowplus06X_filters01_s0_30_filters01_s0_lsi_30 77.0115 0.6969 61.8391 0.4863 81.9753 0.757 65.9259 0.5289
cowplus06X_filters01_s0_40_filters01_s0_lsi_40 80.4598 0.7431 61.1494 0.4719 85.3086 0.8023 65.9259 0.526
cowplus06X_filters01_s0_50_filters01_s0_lsi_50 83.3333 0.782 60.8046 0.4639 87.5309 0.8329 65.4321 0.5149
cowplus06X_filters01_s0_60_filters01_s0_lsi_60 86.3218 0.8223 59.8851 0.4459 90.2469 0.8699 63.9506 0.4881
cowplus06X_filters01_s0_70_filters01_s0_lsi_70 87.931 0.8435 58.3908 0.4159 91.6049 0.8883 62.4691 0.4581
cowplus06X_filters01_s0_80_filters01_s0_lsi_80 90.1149 0.8724 56.3218 0.3795 93.4568 0.9133 60 0.4134
cowplus06X_filters01_s0_90_filters01_s0_lsi_90 92.1839 0.8996 54.3678 0.3453 95.0617 0.9348 58.1481 0.3784
cowplus06X_filters01_s2_20_filters01_s2_lsi_20 70.5747 0.6096 62.4138 0.4983 75.679 0.6703 67.1605 0.5512
cowplus06X_filters01_s2_30_filters01_s2_lsi_30 75.8621 0.6812 61.1494 0.477 80.4938 0.7365 65.4321 0.5241
cowplus06X_filters01_s2_40_filters01_s2_lsi_40 80.6897 0.7465 60.1149 0.4587 85.1852 0.8008 65.4321 0.5205
cowplus06X_filters01_s2_50_filters01_s2_lsi_50 83.5632 0.785 60 0.4552 87.5309 0.8328 64.1975 0.4989
cowplus06X_filters01_s2_60_filters01_s2_lsi_60 86.092 0.819 59.1954 0.4376 89.7531 0.8632 63.9506 0.4905
cowplus06X_filters01_s2_70_filters01_s2_lsi_70 88.1609 0.8465 58.9655 0.4279 91.358 0.8848 63.5802 0.4802
cowplus06X_filters01_s2_80_filters01_s2_lsi_80 90 0.871 57.1264 0.3952 93.4568 0.9133 61.7284 0.446
cowplus06X_filters01_s2_90_filters01_s2_lsi_90 91.2644 0.8875 54.8276 0.3514 94.6914 0.9299 59.6296 0.4051
cowplus06X_filters01_s2+1_20_filters01_s2+1_lsi_20 70.9195 0.6142 62.5287 0.4993 75.8025 0.6719 66.6667 0.5443
cowplus06X_filters01_s2+1_30_filters01_s2+1_lsi_30 75.977 0.6827 61.1494 0.4779 80.2469 0.7326 64.8148 0.5163
cowplus06X_filters01_s2+1_40_filters01_s2+1_lsi_40 79.5402 0.7307 60 0.4579 84.0741 0.7856 65.0617 0.5143
cowplus06X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.4483 0.7837 59.8851 0.4519 87.5309 0.8329 64.1975 0.4978
cowplus06X_filters01_s2+1_60_filters01_s2+1_lsi_60 86.5517 0.8253 59.3103 0.4405 89.7531 0.8631 63.7037 0.487
cowplus06X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.931 0.8435 59.4253 0.4349 91.8519 0.8917 63.2099 0.474
cowplus06X_filters01_s2+1_80_filters01_s2+1_lsi_80 90 0.8709 57.4713 0.3996 93.0864 0.9083 61.8519 0.448
cowplus06X_filters01_s2+1_90_filters01_s2+1_lsi_90 91.3793 0.8891 55.0575 0.356 94.5679 0.9282 58.7654 0.3913
cowplus06X_filters02_s0_20_filters02_s0_lsi_20 73.5632 0.6518 62.7586 0.5034 78.5185 0.7106 67.4074 0.5546
cowplus06X_filters02_s0_30_filters02_s0_lsi_30 78.3908 0.7165 62.8736 0.5008 83.0864 0.7729 66.2963 0.535
cowplus06X_filters02_s0_40_filters02_s0_lsi_40 82.1839 0.7672 61.954 0.4845 86.2963 0.8166 66.2963 0.5312
cowplus06X_filters02_s0_50_filters02_s0_lsi_50 86.2069 0.8213 60.8046 0.4642 90.6173 0.8756 65.3086 0.5146
cowplus06X_filters02_s0_60_filters02_s0_lsi_60 89.4253 0.8636 60.3448 0.4535 93.5802 0.9152 64.5679 0.4984
cowplus06X_filters02_s0_70_filters02_s0_lsi_70 91.4943 0.8908 58.6207 0.421 94.4444 0.9266 62.963 0.4696
cowplus06X_filters02_s0_80_filters02_s0_lsi_80 92.7586 0.9072 55.977 0.377 95.8025 0.9448 61.358 0.439
cowplus06X_filters02_s0_90_filters02_s0_lsi_90 93.908 0.9223 54.7126 0.3529 96.4198 0.953 58.642 0.3909
cowplus06X_filters02_s2_20_filters02_s2_lsi_20 74.9425 0.669 62.9885 0.5077 80.3704 0.7355 67.6543 0.5605
cowplus06X_filters02_s2_30_filters02_s2_lsi_30 81.0345 0.7517 61.6092 0.4839 85.679 0.8081 67.037 0.5464
cowplus06X_filters02_s2_40_filters02_s2_lsi_40 84.4828 0.798 61.3793 0.4758 89.2593 0.8568 66.6667 0.5372
cowplus06X_filters02_s2_50_filters02_s2_lsi_50 87.931 0.8437 60.8046 0.4619 92.0988 0.8951 65.8025 0.5196
cowplus06X_filters02_s2_60_filters02_s2_lsi_60 90.8046 0.8816 59.8851 0.4466 94.1975 0.9233 66.1728 0.5213
cowplus06X_filters02_s2_70_filters02_s2_lsi_70 92.4138 0.9027 58.9655 0.4261 95.5556 0.9414 63.8272 0.4803
cowplus06X_filters02_s2_80_filters02_s2_lsi_80 94.1379 0.9252 58.3908 0.4128 97.037 0.9611 62.4691 0.4552
cowplus06X_filters02_s2_90_filters02_s2_lsi_90 95.5172 0.943 56.092 0.3722 98.0247 0.9742 60.1235 0.4128
cowplus06X_filters02_s2+1_20_filters02_s2+1_lsi_20 75.2874 0.6746 63.5632 0.5139 80.1235 0.7324 68.5185 0.5727
cowplus06X_filters02_s2+1_30_filters02_s2+1_lsi_30 80.9195 0.7506 62.4138 0.4946 85.3086 0.8031 67.037 0.546
cowplus06X_filters02_s2+1_40_filters02_s2+1_lsi_40 84.5977 0.7996 61.3793 0.4769 89.0123 0.8535 67.037 0.5436
cowplus06X_filters02_s2+1_50_filters02_s2+1_lsi_50 87.8161 0.8423 60.9195 0.4648 91.7284 0.8902 66.5432 0.5311
cowplus06X_filters02_s2+1_60_filters02_s2+1_lsi_60 89.3103 0.862 60.3448 0.4534 93.0864 0.9085 66.0494 0.5205
cowplus06X_filters02_s2+1_70_filters02_s2+1_lsi_70 91.7241 0.8937 59.0805 0.4284 95.0617 0.9349 64.9383 0.4985
cowplus06X_filters02_s2+1_80_filters02_s2+1_lsi_80 93.5632 0.9177 58.2759 0.4121 96.5432 0.9546 62.5926 0.4566
cowplus06X_filters02_s2+1_90_filters02_s2+1_lsi_90 94.9425 0.9356 56.8966 0.3852 97.5309 0.9676 60.1235 0.4133
cowplus07X_filters01_s0_20_filters01_s0_lsi_20 71.6092 0.6242 62.7586 0.5038 76.7901 0.6857 66.1728 0.5375
cowplus07X_filters01_s0_30_filters01_s0_lsi_30 76.4368 0.6892 61.7241 0.486 80.7407 0.7395 66.4198 0.5371
cowplus07X_filters01_s0_40_filters01_s0_lsi_40 80.3448 0.7423 62.1839 0.4879 84.6914 0.7941 66.1728 0.5296
cowplus07X_filters01_s0_50_filters01_s0_lsi_50 82.8736 0.7762 61.1494 0.4704 87.4074 0.8313 66.2963 0.5282
cowplus07X_filters01_s0_60_filters01_s0_lsi_60 85.8621 0.8158 60.3448 0.4528 89.7531 0.8629 65.4321 0.5119
cowplus07X_filters01_s0_70_filters01_s0_lsi_70 88.046 0.8451 59.6552 0.4369 92.0988 0.895 63.4568 0.4781
cowplus07X_filters01_s0_80_filters01_s0_lsi_80 89.8851 0.8695 57.8161 0.4051 93.3333 0.9117 62.3457 0.4539
cowplus07X_filters01_s0_90_filters01_s0_lsi_90 91.1494 0.8859 55.8621 0.3674 94.321 0.9248 59.0123 0.3939
cowplus07X_filters01_s2_20_filters01_s2_lsi_20 71.1494 0.6175 62.5287 0.4999 75.9259 0.6734 67.284 0.5547
cowplus07X_filters01_s2_30_filters01_s2_lsi_30 76.092 0.684 61.7241 0.4852 80.7407 0.7395 65.1852 0.52
cowplus07X_filters01_s2_40_filters01_s2_lsi_40 79.7701 0.7343 60.5747 0.4667 83.9506 0.7839 64.6914 0.5104
cowplus07X_filters01_s2_50_filters01_s2_lsi_50 83.1034 0.7789 59.6552 0.4495 87.284 0.8295 64.321 0.5021
cowplus07X_filters01_s2_60_filters01_s2_lsi_60 85.4023 0.8098 59.8851 0.4499 89.2593 0.8565 65.4321 0.5128
cowplus07X_filters01_s2_70_filters01_s2_lsi_70 88.6207 0.8527 59.3103 0.436 91.8519 0.8915 65.0617 0.5037
cowplus07X_filters01_s2_80_filters01_s2_lsi_80 89.6552 0.8663 57.3563 0.4012 93.0864 0.9082 61.8519 0.4488
cowplus07X_filters01_s2_90_filters01_s2_lsi_90 91.954 0.8965 54.9425 0.3548 95.0617 0.9348 59.7531 0.4083
cowplus07X_filters01_s2+1_20_filters01_s2+1_lsi_20 71.1494 0.6176 62.7586 0.5029 76.1728 0.6767 67.5309 0.5576
cowplus07X_filters01_s2+1_30_filters01_s2+1_lsi_30 75.7471 0.6792 62.069 0.4897 80.1235 0.7305 65.0617 0.5192
cowplus07X_filters01_s2+1_40_filters01_s2+1_lsi_40 79.5402 0.7314 60.2299 0.4634 83.9506 0.7839 64.8148 0.512
cowplus07X_filters01_s2+1_50_filters01_s2+1_lsi_50 82.7586 0.7743 59.6552 0.4495 86.6667 0.8209 64.4444 0.5028
cowplus07X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.6322 0.813 59.5402 0.444 89.5062 0.8599 65.3086 0.5101
cowplus07X_filters01_s2+1_70_filters01_s2+1_lsi_70 88.1609 0.8467 58.8506 0.4273 91.7284 0.89 64.6914 0.497
cowplus07X_filters01_s2+1_80_filters01_s2+1_lsi_80 89.8851 0.8693 57.5862 0.4042 92.963 0.9066 62.0988 0.4538
cowplus07X_filters01_s2+1_90_filters01_s2+1_lsi_90 91.6092 0.892 55.0575 0.3572 94.4444 0.9265 59.7531 0.4088
cowplus07X_filters02_s0_20_filters02_s0_lsi_20 73.908 0.6567 62.2989 0.4974 78.8889 0.7158 66.5432 0.5428
cowplus07X_filters02_s0_30_filters02_s0_lsi_30 78.046 0.7117 62.8736 0.5014 83.0864 0.7726 67.4074 0.5521
cowplus07X_filters02_s0_40_filters02_s0_lsi_40 81.3793 0.757 63.2184 0.5039 86.1728 0.8153 66.9136 0.5416
cowplus07X_filters02_s0_50_filters02_s0_lsi_50 85.5172 0.8122 61.6092 0.4772 89.5062 0.8603 65.679 0.5199
cowplus07X_filters02_s0_60_filters02_s0_lsi_60 87.5862 0.8394 61.1494 0.467 91.7284 0.8903 66.1728 0.5255
cowplus07X_filters02_s0_70_filters02_s0_lsi_70 90.5747 0.8789 60 0.4463 94.1975 0.9234 64.5679 0.4978
cowplus07X_filters02_s0_80_filters02_s0_lsi_80 92.1839 0.8997 58.6207 0.421 95.679 0.9431 63.2099 0.4705
cowplus07X_filters02_s0_90_filters02_s0_lsi_90 94.023 0.9237 56.6667 0.3836 96.6667 0.9562 61.358 0.4372
cowplus07X_filters02_s2_20_filters02_s2_lsi_20 74.1379 0.6581 63.3333 0.5101 79.1358 0.7184 68.2716 0.5687
cowplus07X_filters02_s2_30_filters02_s2_lsi_30 78.6207 0.7197 61.954 0.4898 83.7037 0.7815 67.7778 0.558
cowplus07X_filters02_s2_40_filters02_s2_lsi_40 83.5632 0.7859 61.954 0.4835 88.642 0.8487 67.4074 0.547
cowplus07X_filters02_s2_50_filters02_s2_lsi_50 87.1264 0.833 61.1494 0.4684 91.358 0.8853 66.4198 0.53
cowplus07X_filters02_s2_60_filters02_s2_lsi_60 89.7701 0.8682 60 0.448 93.2099 0.9101 66.6667 0.5287
cowplus07X_filters02_s2_70_filters02_s2_lsi_70 92.2989 0.9014 59.6552 0.4381 95.1852 0.9366 64.4444 0.4919
cowplus07X_filters02_s2_80_filters02_s2_lsi_80 93.5632 0.9177 58.9655 0.4241 96.2963 0.9513 63.7037 0.4743
cowplus07X_filters02_s2_90_filters02_s2_lsi_90 94.5977 0.9311 56.3218 0.3744 97.5309 0.9676 61.1111 0.4288
cowplus07X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.2529 0.6607 62.6437 0.5012 79.1358 0.719 67.7778 0.5608
cowplus07X_filters02_s2+1_30_filters02_s2+1_lsi_30 79.1954 0.7277 62.6437 0.4993 84.0741 0.7865 67.9012 0.5591
cowplus07X_filters02_s2+1_40_filters02_s2+1_lsi_40 83.908 0.7906 61.4943 0.4783 88.0247 0.8401 67.284 0.548
cowplus07X_filters02_s2+1_50_filters02_s2+1_lsi_50 86.6667 0.8271 60.4598 0.459 90.3704 0.872 66.4198 0.5303
cowplus07X_filters02_s2+1_60_filters02_s2+1_lsi_60 89.5402 0.8652 59.4253 0.4414 93.3333 0.9119 66.2963 0.5243
cowplus07X_filters02_s2+1_70_filters02_s2+1_lsi_70 91.6092 0.8923 59.8851 0.4421 94.6914 0.93 64.9383 0.4995
cowplus07X_filters02_s2+1_80_filters02_s2+1_lsi_80 92.1839 0.8997 58.3908 0.4139 95.5556 0.9415 63.3333 0.4702
cowplus07X_filters02_s2+1_90_filters02_s2+1_lsi_90 93.6782 0.9192 56.3218 0.377 96.6667 0.9562 61.358 0.4339
cowplus08X_filters01_s0_20_filters01_s0_lsi_20 71.3793 0.621 62.5287 0.5002 77.037 0.6892 67.284 0.5536
cowplus08X_filters01_s0_30_filters01_s0_lsi_30 75.7471 0.6795 61.0345 0.4751 81.2346 0.7466 65.5556 0.525
cowplus08X_filters01_s0_40_filters01_s0_lsi_40 80.2299 0.7404 61.7241 0.4815 84.6914 0.7938 66.4198 0.5326
cowplus08X_filters01_s0_50_filters01_s0_lsi_50 83.908 0.7902 61.954 0.482 88.2716 0.8431 65.9259 0.5237
cowplus08X_filters01_s0_60_filters01_s0_lsi_60 85.5172 0.8116 61.3793 0.4716 89.3827 0.8582 64.8148 0.5062
cowplus08X_filters01_s0_70_filters01_s0_lsi_70 87.8161 0.8422 59.0805 0.4324 91.358 0.8849 63.5802 0.4795
cowplus08X_filters01_s0_80_filters01_s0_lsi_80 88.6207 0.8526 58.3908 0.4155 92.2222 0.8967 61.6049 0.4428
cowplus08X_filters01_s0_90_filters01_s0_lsi_90 90.5747 0.8784 56.092 0.3732 93.7037 0.9166 60.1235 0.4131
cowplus08X_filters01_s2_20_filters01_s2_lsi_20 70.8046 0.6131 62.9885 0.5061 76.1728 0.6775 67.5309 0.557
cowplus08X_filters01_s2_30_filters01_s2_lsi_30 76.092 0.6845 61.7241 0.4856 80.8642 0.7413 65.4321 0.5237
cowplus08X_filters01_s2_40_filters01_s2_lsi_40 81.3793 0.7561 59.8851 0.4557 86.0494 0.8127 65.0617 0.5141
cowplus08X_filters01_s2_50_filters01_s2_lsi_50 84.3678 0.7957 59.6552 0.4484 88.8889 0.8514 65.4321 0.5162
cowplus08X_filters01_s2_60_filters01_s2_lsi_60 86.3218 0.8221 59.8851 0.4482 90.6173 0.8749 64.321 0.496
cowplus08X_filters01_s2_70_filters01_s2_lsi_70 88.8506 0.8557 59.7701 0.4388 92.3457 0.8983 63.5802 0.4801
cowplus08X_filters01_s2_80_filters01_s2_lsi_80 90 0.8708 57.4713 0.3988 93.5802 0.9149 61.7284 0.4476
cowplus08X_filters01_s2_90_filters01_s2_lsi_90 91.7241 0.8935 55.1724 0.356 94.8148 0.9314 59.8765 0.4083
cowplus08X_filters01_s2+1_20_filters01_s2+1_lsi_20 70.8046 0.6129 62.8736 0.5055 75.9259 0.6735 66.7901 0.5481
cowplus08X_filters01_s2+1_30_filters01_s2+1_lsi_30 75.977 0.6824 61.6092 0.4842 80.3704 0.7342 64.8148 0.515
cowplus08X_filters01_s2+1_40_filters01_s2+1_lsi_40 80.2299 0.7402 60.2299 0.4597 85.0617 0.7989 64.6914 0.5084
cowplus08X_filters01_s2+1_50_filters01_s2+1_lsi_50 84.023 0.7911 59.6552 0.4486 88.2716 0.8428 64.9383 0.5087
cowplus08X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.8621 0.8162 59.8851 0.4485 89.7531 0.8634 64.321 0.4961
